decision_time,side,signal_entry,stop,target,size,zone,setup_type,entry_type,limit_price,valid_until,max_holding_minutes,entry_time,entry,entry_fee_bps,risk_price,mfe_r,trailed,exit,pnl,equity,exit_time,exit_reason,r_multiple,hold_minutes
2026-07-10 03:30:59.999000+00:00,long,63802.0,63169.13858494744,64751.29212257884,0.38535637799070827,,continuation,limit,63802.0,2026-07-10T04:00:59.999000+00:00,1080.0,2026-07-10 03:31:59.999000+00:00,63801.9,2,632.7614150525624,1.387726841604361,False,63991.99904,56.00872121010643,97606.88179110152,2026-07-10 21:31:59.999000+00:00,time_exit,0.229695833251665,1080.0
2026-07-10 23:15:59.999000+00:00,long,64115.6,63658.09483093185,64801.85775360223,0.5333649125205908,,continuation,limit,64115.6,2026-07-10T23:45:59.999000+00:00,1080.0,2026-07-10 23:16:59.999000+00:00,64115.6,2,457.5051690681503,0.8345260902246324,False,64185.36036,13.251216475006999,97620.13300757653,2026-07-11 17:16:59.999000+00:00,time_exit,0.05430443522770199,1080.0
2026-07-11 20:30:59.999000+00:00,long,64328.7,64027.07192204981,64781.142116925286,0.8091101272052093,,continuation,limit,64328.7,2026-07-11T21:00:59.999000+00:00,1080.0,2026-07-11 20:31:59.999000+00:00,64328.7,2,301.62807795019035,0.36535060246679807,False,64014.2665076654,-290.71841916689493,97329.41458840964,2026-07-11 23:21:59.999000+00:00,stop,-1.191223204517993,170.0
2026-07-14 12:45:59.999000+00:00,long,63674.0,63073.540013687874,64574.689979468196,0.40522856146577724,,continuation,limit,63674.0,2026-07-14T13:15:59.999000+00:00,1080.0,2026-07-14 12:46:59.999000+00:00,63674.0,2,600.4599863121257,1.5218332958576188,False,64561.775041472305,341.510160663622,97670.92474907325,2026-07-14 15:30:59.999000+00:00,target,1.4035229210318991,164.0
2026-07-15 05:15:59.999000+00:00,long,64608.6,64110.36925318444,65355.946120223336,0.49008880610709665,,continuation,limit,64608.6,2026-07-15T05:45:59.999000+00:00,1080.0,2026-07-15 05:16:59.999000+00:00,64608.6,2,498.2307468155559,1.5081365507901268,False,65342.87493099929,337.51522817889526,98008.43997725214,2026-07-15 13:02:59.999000+00:00,target,1.382254663999577,466.0
2026-07-15 13:02:59.999000+00:00,long,65330.1,64728.262659911845,66232.85601013222,0.40712179790513225,,continuation,limit,65330.1,2026-07-15T13:32:59.999000+00:00,1080.0,2026-07-15 13:03:59.999000+00:00,65330.0,2,601.7373400881552,0.43158365402743787,False,64715.31700737986,-268.7438066146691,97739.69617063747,2026-07-15 19:20:59.999000+00:00,stop,-1.0970013112816341,377.0
2026-07-18 13:15:59.999000+00:00,long,63999.9,63765.56419742219,64351.40370386673,1.042731147945055,,continuation,limit,63999.9,2026-07-18T13:45:59.999000+00:00,1080.0,2026-07-18 13:16:59.999000+00:00,63999.9,2,234.33580257781432,1.8503361211994735,False,64338.533423125955,306.21278378291646,98045.90895442039,2026-07-18 17:20:59.999000+00:00,target,1.2531767369046194,244.0
2026-07-18 18:30:59.999000+00:00,long,64509.4,64170.620824502716,65017.56876324592,0.7235237290670384,,continuation,limit,64509.4,2026-07-18T19:00:59.999000+00:00,1080.0,2026-07-18 18:31:59.999000+00:00,64509.4,2,338.7791754972859,1.297010063723712,False,64310.6353,-176.41092861592955,97869.49802580445,2026-07-19 12:31:59.999000+00:00,time_exit,-0.7197074533642728,1080.0
2026-07-20 18:15:59.999000+00:00,long,65711.9,64861.74170453987,66987.13744319018,0.28779786819828446,,continuation,limit,65711.9,2026-07-20T18:45:59.999000+00:00,1080.0,2026-07-20 18:16:59.999000+00:00,65711.9,2,850.1582954601254,0.8423137241899591,False,66355.2263,171.81714241236105,98041.31516821681,2026-07-21 12:16:59.999000+00:00,time_exit,0.7022295848173628,1080.0
2026-07-21 12:16:59.999000+00:00,long,66368.5,65912.41359151441,67052.62961272839,0.5374053761750817,,continuation,limit,66368.5,2026-07-21T12:46:59.999000+00:00,1080.0,2026-07-21 12:17:59.999000+00:00,66368.5,2,456.0864084855857,1.2181902149745056,False,65899.23110879611,-277.02828328825893,97764.28688492854,2026-07-22 05:49:59.999000+00:00,stop,-1.1302511918080462,1052.0
2026-07-26 07:00:59.999000+00:00,long,64412.9,64180.66507249823,64761.25239125266,1.0524287618642467,,continuation,limit,64412.9,2026-07-26T07:30:59.999000+00:00,1080.0,2026-07-26 07:01:59.999000+00:00,64412.9,2,232.23492750176956,1.749952103982743,False,64748.30014077441,305.3552704903014,98069.64215541884,2026-07-26 15:36:59.999000+00:00,target,1.2493530315409132,515.0
2026-07-26 15:36:59.999000+00:00,long,64785.2,64485.53236109416,65234.70145835875,0.8181534258545328,,continuation,limit,64785.2,2026-07-26T16:06:59.999000+00:00,1080.0,2026-07-26 15:37:59.999000+00:00,64785.2,2,299.6676389058339,1.5260239699879727,False,65221.65451806708,319.8052524794101,98389.44740789825,2026-07-26 22:30:59.999000+00:00,target,1.3044006094060754,413.0
2026-07-26 22:30:59.999000+00:00,long,65189.1,64847.03978005206,65702.19032992191,0.7190944873893275,,continuation,limit,65189.1,2026-07-26T23:00:59.999000+00:00,1080.0,2026-07-26 22:31:59.999000+00:00,65188.9,2,341.8602199479428,1.5608718676927462,False,65689.04989185593,326.6613175466347,98716.10872544488,2026-07-27 06:06:59.999000+00:00,target,1.3288109010728892,455.0
2026-07-27 06:06:59.999000+00:00,long,65656.0,65201.046565066055,66338.43015240092,0.5424517167332601,,continuation,limit,65656.0,2026-07-27T06:36:59.999000+00:00,1080.0,2026-07-27 06:07:59.999000+00:00,65656.0,2,454.95343493394466,0.0,False,65188.006355753045,-278.66767070383173,98437.44105474105,2026-07-27 07:40:59.999000+00:00,stop,-1.1291679718813847,93.0
2026-07-27 08:00:59.999000+00:00,long,65214.6,64739.35686907077,65927.46469639384,0.5178267430308194,,continuation,limit,65214.6,2026-07-27T08:30:59.999000+00:00,1080.0,2026-07-27 08:01:59.999000+00:00,65214.6,2,475.24313092922966,0.9994884072732477,False,64726.408997696955,-276.3108622624267,98161.13019247862,2026-07-27 14:30:59.999000+00:00,stop,-1.1227876681953592,389.0
