close_time,open,high,low,close,volume,taker_buy_volume,trades
2026-07-23 05:53:59.999000+00:00,65636.0,65640.0,65631.4,65636.0,18.638,9.868,599
2026-07-23 05:54:59.999000+00:00,65636.0,65636.0,65620.2,65620.2,32.201,2.381,598
2026-07-23 05:55:59.999000+00:00,65620.1,65650.0,65620.1,65650.0,32.242,25.139,815
2026-07-23 05:56:59.999000+00:00,65649.9,65673.3,65649.9,65669.3,27.973,18.187,965
2026-07-23 05:57:59.999000+00:00,65669.3,65673.3,65669.2,65673.2,12.269,10.729,336
2026-07-23 05:58:59.999000+00:00,65673.2,65673.3,65669.2,65669.8,15.24,11.612,297
2026-07-23 05:59:59.999000+00:00,65669.7,65669.8,65660.1,65663.9,16.618,3.425,514
2026-07-23 06:00:59.999000+00:00,65663.9,65684.8,65660.0,65684.8,38.498,21.131,1142
2026-07-23 06:01:59.999000+00:00,65684.7,65693.4,65681.4,65681.4,21.948,9.77,725
2026-07-23 06:02:59.999000+00:00,65681.3,65688.0,65670.0,65670.9,31.174,18.016,1088
2026-07-23 06:03:59.999000+00:00,65670.9,65670.9,65652.3,65652.3,16.504,1.942,652
2026-07-23 06:04:59.999000+00:00,65652.3,65673.0,65650.3,65669.7,27.038,15.143,1407
2026-07-23 06:05:59.999000+00:00,65669.8,65687.7,65669.7,65686.4,30.058,24.366,1004
2026-07-23 06:06:59.999000+00:00,65686.4,65688.8,65673.5,65673.6,21.227,10.465,562
2026-07-23 06:07:59.999000+00:00,65673.6,65673.6,65654.8,65654.8,13.342,5.688,588
2026-07-23 06:08:59.999000+00:00,65654.8,65654.8,65646.0,65646.1,13.586,2.235,467
2026-07-23 06:09:59.999000+00:00,65646.0,65646.1,65634.0,65642.1,30.298,18.429,656
2026-07-23 06:10:59.999000+00:00,65642.0,65650.0,65635.7,65635.7,15.653,6.22,606
2026-07-23 06:11:59.999000+00:00,65635.8,65635.8,65611.6,65611.6,23.2,3.415,898
2026-07-23 06:12:59.999000+00:00,65611.6,65627.1,65600.0,65627.1,46.265,14.12,1437
2026-07-23 06:13:59.999000+00:00,65627.0,65627.0,65618.8,65618.9,21.094,6.497,590
2026-07-23 06:14:59.999000+00:00,65618.8,65647.0,65618.8,65639.3,25.375,18.099,858
2026-07-23 06:15:59.999000+00:00,65639.4,65645.3,65639.3,65645.3,18.91,12.616,270
2026-07-23 06:16:59.999000+00:00,65645.2,65660.7,65645.2,65660.6,14.722,11.031,516
2026-07-23 06:17:59.999000+00:00,65660.6,65660.7,65635.7,65648.5,18.627,6.934,1121
2026-07-23 06:18:59.999000+00:00,65648.4,65657.2,65637.2,65657.2,17.968,10.666,1076
2026-07-23 06:19:59.999000+00:00,65657.1,65674.9,65657.1,65674.8,11.788,8.495,604
2026-07-23 06:20:59.999000+00:00,65674.8,65696.9,65674.8,65690.5,30.628,23.289,884
2026-07-23 06:21:59.999000+00:00,65690.5,65690.5,65673.4,65677.5,18.893,12.882,791
2026-07-23 06:22:59.999000+00:00,65677.5,65677.6,65652.0,65652.0,17.041,11.565,661
2026-07-23 06:23:59.999000+00:00,65652.0,65652.0,65634.7,65634.7,8.495,1.075,506
2026-07-23 06:24:59.999000+00:00,65634.7,65639.4,65593.9,65607.2,149.604,12.632,2125
2026-07-23 06:25:59.999000+00:00,65607.1,65648.4,65607.1,65640.7,76.153,55.516,1379
2026-07-23 06:26:59.999000+00:00,65640.6,65657.6,65630.8,65657.6,16.915,12.685,826
2026-07-23 06:27:59.999000+00:00,65657.5,65666.7,65657.5,65666.6,10.706,7.327,373
2026-07-23 06:28:59.999000+00:00,65666.7,65715.0,65660.6,65705.7,160.593,134.311,2453
2026-07-23 06:29:59.999000+00:00,65705.7,65719.3,65700.0,65719.3,37.057,23.912,812
2026-07-23 06:30:59.999000+00:00,65719.3,65719.3,65700.0,65700.0,33.615,13.957,1038
2026-07-23 06:31:59.999000+00:00,65700.1,65717.7,65697.0,65714.1,29.319,17.967,948
2026-07-23 06:32:59.999000+00:00,65714.1,65714.1,65702.8,65704.5,30.426,10.439,692
2026-07-23 06:33:59.999000+00:00,65704.6,65709.9,65693.1,65699.7,32.071,17.356,774
2026-07-23 06:34:59.999000+00:00,65699.7,65707.1,65682.8,65682.9,30.756,19.28,818
2026-07-23 06:35:59.999000+00:00,65682.9,65688.4,65680.2,65680.3,8.223,2.086,382
2026-07-23 06:36:59.999000+00:00,65680.2,65715.0,65680.2,65715.0,25.179,17.824,875
2026-07-23 06:37:59.999000+00:00,65715.1,65715.1,65706.5,65711.5,22.839,8.377,436
2026-07-23 06:38:59.999000+00:00,65711.5,65711.5,65700.5,65710.2,15.946,3.83,534
2026-07-23 06:39:59.999000+00:00,65710.1,65715.5,65703.1,65709.8,27.087,10.924,682
2026-07-23 06:40:59.999000+00:00,65709.8,65720.3,65709.7,65720.3,18.226,16.485,483
2026-07-23 06:41:59.999000+00:00,65720.3,65731.3,65720.2,65731.3,24.0,13.342,612
2026-07-23 06:42:59.999000+00:00,65731.3,65738.7,65731.2,65738.7,27.936,14.015,552
2026-07-23 06:43:59.999000+00:00,65738.7,65753.6,65738.7,65749.6,69.86,58.11,920
2026-07-23 06:44:59.999000+00:00,65749.5,65749.6,65740.0,65740.1,44.601,33.271,746
2026-07-23 06:45:59.999000+00:00,65740.1,65755.6,65738.0,65755.6,46.431,39.43,709
2026-07-23 06:46:59.999000+00:00,65755.6,65772.2,65755.5,65768.9,54.778,44.674,1310
2026-07-23 06:47:59.999000+00:00,65768.9,65772.7,65768.8,65768.9,24.302,17.279,995
2026-07-23 06:48:59.999000+00:00,65769.0,65777.0,65768.5,65768.5,41.092,22.61,588
2026-07-23 06:49:59.999000+00:00,65768.6,65768.6,65768.0,65768.1,20.901,4.485,260
2026-07-23 06:50:59.999000+00:00,65768.0,65768.1,65764.8,65764.9,41.656,19.553,421
2026-07-23 06:51:59.999000+00:00,65764.8,65764.9,65764.8,65764.8,18.584,17.235,272
2026-07-23 06:52:59.999000+00:00,65764.8,65764.9,65739.5,65752.3,78.377,34.329,1382
2026-07-23 06:53:59.999000+00:00,65752.2,65793.7,65752.2,65784.9,113.758,81.976,2095
2026-07-23 06:54:59.999000+00:00,65784.9,65788.7,65773.2,65773.3,55.501,10.732,1130
2026-07-23 06:55:59.999000+00:00,65773.3,65773.3,65756.5,65759.6,33.548,13.632,635
2026-07-23 06:56:59.999000+00:00,65759.6,65759.7,65759.6,65759.7,8.097,4.018,189
2026-07-23 06:57:59.999000+00:00,65759.6,65759.7,65759.6,65759.6,11.359,1.74,200
2026-07-23 06:58:59.999000+00:00,65759.7,65759.7,65753.3,65753.3,19.247,2.496,249
2026-07-23 06:59:59.999000+00:00,65753.3,65763.3,65753.3,65763.2,30.34,22.081,493
2026-07-23 07:00:59.999000+00:00,65763.3,65763.3,65709.0,65709.0,112.088,16.108,1803
2026-07-23 07:01:59.999000+00:00,65709.1,65709.1,65661.8,65661.9,33.962,1.525,1254
2026-07-23 07:02:59.999000+00:00,65661.8,65699.8,65653.6,65699.8,56.666,36.766,1745
2026-07-23 07:03:59.999000+00:00,65699.7,65721.1,65699.7,65714.4,64.062,34.525,836
2026-07-23 07:04:59.999000+00:00,65714.4,65722.6,65672.6,65680.8,95.806,25.087,2341
2026-07-23 07:05:59.999000+00:00,65680.8,65689.7,65672.1,65672.2,45.251,26.354,947
2026-07-23 07:06:59.999000+00:00,65672.1,65672.2,65660.0,65671.6,38.307,21.28,844
2026-07-23 07:07:59.999000+00:00,65671.7,65675.9,65660.0,65660.0,24.347,9.092,728
2026-07-23 07:08:59.999000+00:00,65660.0,65664.4,65652.4,65659.6,61.462,22.111,935
2026-07-23 07:09:59.999000+00:00,65659.6,65659.7,65641.7,65657.8,113.317,71.807,1396
2026-07-23 07:10:59.999000+00:00,65657.7,65664.3,65610.3,65610.4,105.498,43.409,1826
2026-07-23 07:11:59.999000+00:00,65610.3,65610.4,65317.0,65376.5,2422.356,628.786,30280
2026-07-23 07:12:59.999000+00:00,65376.6,65376.6,65313.7,65365.2,559.715,308.991,10376
2026-07-23 07:13:59.999000+00:00,65365.2,65370.9,65320.7,65325.7,270.666,141.068,5065
2026-07-23 07:14:59.999000+00:00,65325.8,65431.9,65320.7,65423.4,388.729,272.491,5581
2026-07-23 07:15:59.999000+00:00,65423.4,65434.1,65396.7,65421.0,220.713,106.258,3517
2026-07-23 07:16:59.999000+00:00,65421.1,65423.1,65380.0,65420.1,246.997,85.419,3715
2026-07-23 07:17:59.999000+00:00,65420.2,65449.3,65420.1,65446.2,137.249,105.109,2266
2026-07-23 07:18:59.999000+00:00,65446.2,65450.0,65430.0,65449.9,111.536,69.607,2004
2026-07-23 07:19:59.999000+00:00,65449.9,65453.1,65389.1,65425.1,181.51,44.78,3122
2026-07-23 07:20:59.999000+00:00,65425.2,65425.2,65367.2,65415.7,172.778,79.091,3319
2026-07-23 07:21:59.999000+00:00,65415.6,65419.3,65394.0,65412.6,117.721,45.513,2603
2026-07-23 07:22:59.999000+00:00,65412.6,65434.7,65412.5,65431.6,121.249,95.65,2063
2026-07-23 07:23:59.999000+00:00,65431.6,65431.6,65431.5,65431.6,29.397,18.796,429
2026-07-23 07:24:59.999000+00:00,65431.5,65431.6,65391.7,65408.8,75.016,23.882,1974
2026-07-23 07:25:59.999000+00:00,65408.8,65417.1,65382.6,65413.9,79.822,43.252,2034
2026-07-23 07:26:59.999000+00:00,65413.8,65419.7,65393.5,65393.5,54.799,13.927,1595
2026-07-23 07:27:59.999000+00:00,65393.5,65430.5,65383.3,65423.6,282.258,235.94,3528
2026-07-23 07:28:59.999000+00:00,65423.6,65426.1,65390.0,65390.1,47.764,19.615,1734
2026-07-23 07:29:59.999000+00:00,65390.0,65408.6,65390.0,65408.6,33.449,16.526,853
2026-07-23 07:30:59.999000+00:00,65408.5,65415.6,65390.0,65406.6,60.626,25.648,1544
2026-07-23 07:31:59.999000+00:00,65406.6,65431.6,65406.6,65419.7,157.332,144.106,1704
2026-07-23 07:32:59.999000+00:00,65419.6,65419.6,65380.0,65388.1,89.616,31.961,1983
2026-07-23 07:33:59.999000+00:00,65388.0,65431.2,65388.0,65425.8,55.656,38.727,1534
2026-07-23 07:34:59.999000+00:00,65425.9,65425.9,65394.4,65394.5,66.995,33.074,1488
2026-07-23 07:35:59.999000+00:00,65394.5,65411.2,65388.0,65388.1,35.937,20.169,1299
2026-07-23 07:36:59.999000+00:00,65388.0,65407.6,65388.0,65407.5,39.592,27.488,1035
2026-07-23 07:37:59.999000+00:00,65407.6,65410.0,65400.8,65410.0,40.35,23.047,957
2026-07-23 07:38:59.999000+00:00,65410.0,65422.8,65409.9,65421.8,49.898,35.683,1188
2026-07-23 07:39:59.999000+00:00,65421.9,65425.8,65401.1,65401.1,47.667,16.466,1190
2026-07-23 07:40:59.999000+00:00,65401.2,65401.2,65388.3,65388.4,45.902,8.34,862
2026-07-23 07:41:59.999000+00:00,65388.4,65409.3,65373.2,65386.7,254.197,59.034,3211
2026-07-23 07:42:59.999000+00:00,65386.6,65386.7,65350.0,65359.6,169.612,86.061,2152
2026-07-23 07:43:59.999000+00:00,65359.7,65393.6,65359.6,65393.6,57.263,35.608,1363
2026-07-23 07:44:59.999000+00:00,65393.6,65393.6,65362.2,65364.8,70.336,17.924,1281
2026-07-23 07:45:59.999000+00:00,65364.8,65364.8,65340.0,65359.4,158.04,44.556,1866
2026-07-23 07:46:59.999000+00:00,65359.4,65389.0,65359.3,65388.9,61.174,31.362,1316
2026-07-23 07:47:59.999000+00:00,65389.0,65389.0,65360.0,65387.4,58.494,28.861,2319
2026-07-23 07:48:59.999000+00:00,65387.4,65404.8,65387.3,65404.8,49.766,43.573,932
2026-07-23 07:49:59.999000+00:00,65404.9,65405.0,65381.9,65381.9,47.625,14.055,1239
2026-07-23 07:50:59.999000+00:00,65382.0,65384.5,65364.2,65384.4,39.455,17.849,1241
2026-07-23 07:51:59.999000+00:00,65384.5,65387.5,65359.5,65359.5,86.244,21.682,1439
2026-07-23 07:52:59.999000+00:00,65359.5,65376.3,65333.1,65366.4,116.008,40.154,2571
2026-07-23 07:53:59.999000+00:00,65366.4,65369.6,65355.5,65361.9,60.934,22.915,1368
2026-07-23 07:54:59.999000+00:00,65361.8,65395.0,65361.8,65394.4,48.538,35.862,1377
2026-07-23 07:55:59.999000+00:00,65394.5,65411.2,65394.4,65406.2,42.562,31.47,1087
2026-07-23 07:56:59.999000+00:00,65406.2,65416.5,65406.2,65416.5,25.386,19.28,863
2026-07-23 07:57:59.999000+00:00,65416.5,65428.4,65416.5,65421.9,61.248,39.349,1023
2026-07-23 07:58:59.999000+00:00,65421.8,65427.8,65408.2,65415.1,59.875,37.302,1222
2026-07-23 07:59:59.999000+00:00,65415.1,65419.0,65405.3,65405.3,69.839,18.399,896
2026-07-23 08:00:59.999000+00:00,65405.3,65410.0,65398.8,65410.0,95.021,57.629,1515
2026-07-23 08:01:59.999000+00:00,65410.0,65429.9,65409.9,65412.9,100.78,65.152,1893
2026-07-23 08:02:59.999000+00:00,65413.0,65413.0,65386.0,65386.0,57.504,27.803,1365
2026-07-23 08:03:59.999000+00:00,65386.1,65444.8,65383.6,65436.2,74.552,49.209,2166
2026-07-23 08:04:59.999000+00:00,65436.2,65444.3,65403.0,65403.1,124.158,15.302,1908
2026-07-23 08:05:59.999000+00:00,65403.1,65431.5,65403.0,65431.4,45.515,33.05,2322
2026-07-23 08:06:59.999000+00:00,65431.5,65441.2,65426.7,65441.2,55.765,39.732,990
2026-07-23 08:07:59.999000+00:00,65441.1,65466.0,65441.1,65452.5,120.596,106.613,1706
2026-07-23 08:08:59.999000+00:00,65452.5,65495.4,65452.4,65486.8,107.242,79.798,2349
2026-07-23 08:09:59.999000+00:00,65486.7,65488.2,65473.9,65481.0,56.936,37.771,1298
2026-07-23 08:10:59.999000+00:00,65480.9,65493.4,65480.9,65493.4,38.253,26.453,1034
2026-07-23 08:11:59.999000+00:00,65493.4,65534.9,65493.3,65530.2,227.377,180.424,3697
2026-07-23 08:12:59.999000+00:00,65530.3,65530.3,65510.0,65518.3,79.835,27.266,1670
2026-07-23 08:13:59.999000+00:00,65518.3,65520.8,65518.3,65520.7,27.846,10.113,594
2026-07-23 08:14:59.999000+00:00,65520.8,65520.8,65503.5,65503.5,31.836,2.493,789
2026-07-23 08:15:59.999000+00:00,65503.6,65510.7,65500.0,65500.1,39.366,15.314,1011
2026-07-23 08:16:59.999000+00:00,65500.0,65508.2,65484.0,65508.1,55.885,23.915,1461
2026-07-23 08:17:59.999000+00:00,65508.2,65547.6,65508.1,65531.2,128.988,79.221,2402
2026-07-23 08:18:59.999000+00:00,65531.2,65549.9,65531.2,65549.8,42.47,29.793,919
2026-07-23 08:19:59.999000+00:00,65549.8,65550.0,65544.4,65544.5,43.931,27.218,691
2026-07-23 08:20:59.999000+00:00,65544.5,65581.8,65544.5,65553.3,199.108,151.842,2919
2026-07-23 08:21:59.999000+00:00,65553.4,65553.5,65509.1,65509.1,64.542,22.131,1554
2026-07-23 08:22:59.999000+00:00,65509.2,65526.0,65497.5,65518.1,65.146,22.348,1577
2026-07-23 08:23:59.999000+00:00,65518.2,65518.2,65500.0,65500.1,24.815,7.382,866
2026-07-23 08:24:59.999000+00:00,65500.0,65505.0,65500.0,65504.9,23.154,10.249,510
2026-07-23 08:25:59.999000+00:00,65505.0,65505.0,65476.5,65492.9,88.362,24.97,2100
2026-07-23 08:26:59.999000+00:00,65493.0,65512.7,65489.8,65512.7,40.043,19.535,1189
2026-07-23 08:27:59.999000+00:00,65512.6,65530.4,65512.6,65530.3,23.619,14.342,943
2026-07-23 08:28:59.999000+00:00,65530.3,65547.2,65530.3,65541.4,19.268,10.674,910
2026-07-23 08:29:59.999000+00:00,65541.3,65564.2,65541.3,65564.1,18.538,16.676,672
2026-07-23 08:30:59.999000+00:00,65564.1,65610.4,65564.1,65610.4,190.877,136.718,3669
2026-07-23 08:31:59.999000+00:00,65610.4,65637.2,65589.9,65605.5,186.73,93.025,3545
2026-07-23 08:32:59.999000+00:00,65605.5,65605.5,65572.9,65572.9,32.543,9.793,1113
2026-07-23 08:33:59.999000+00:00,65572.9,65593.9,65564.5,65592.2,57.076,33.383,1943
2026-07-23 08:34:59.999000+00:00,65592.2,65600.0,65588.0,65600.0,25.418,11.633,1043
2026-07-23 08:35:59.999000+00:00,65599.9,65617.0,65594.0,65594.0,53.983,15.525,1404
2026-07-23 08:36:59.999000+00:00,65594.0,65606.9,65594.0,65606.9,45.154,25.643,843
2026-07-23 08:37:59.999000+00:00,65606.8,65606.9,65594.2,65594.2,19.415,2.765,615
2026-07-23 08:38:59.999000+00:00,65594.3,65595.7,65581.5,65595.6,35.811,18.818,1236
2026-07-23 08:39:59.999000+00:00,65595.7,65595.7,65577.8,65582.3,20.483,5.413,645
2026-07-23 08:40:59.999000+00:00,65582.4,65582.4,65557.6,65558.6,57.044,21.502,1157
2026-07-23 08:41:59.999000+00:00,65558.6,65588.1,65558.6,65585.6,47.132,30.072,1233
2026-07-23 08:42:59.999000+00:00,65585.7,65588.9,65575.6,65588.9,35.198,24.145,871
2026-07-23 08:43:59.999000+00:00,65588.9,65617.0,65588.9,65614.3,30.278,16.724,1012
2026-07-23 08:44:59.999000+00:00,65614.3,65614.4,65605.0,65605.0,24.409,6.994,424
2026-07-23 08:45:59.999000+00:00,65605.0,65605.1,65605.0,65605.0,18.841,3.887,453
2026-07-23 08:46:59.999000+00:00,65605.0,65610.1,65605.0,65610.1,22.366,10.155,598
2026-07-23 08:47:59.999000+00:00,65610.1,65618.0,65610.0,65617.9,19.701,8.861,598
2026-07-23 08:48:59.999000+00:00,65618.0,65618.0,65617.9,65618.0,13.007,5.863,302
2026-07-23 08:49:59.999000+00:00,65617.9,65620.0,65600.0,65600.0,58.663,10.407,983
2026-07-23 08:50:59.999000+00:00,65600.0,65608.2,65572.6,65592.3,88.129,25.534,2597
2026-07-23 08:51:59.999000+00:00,65592.4,65592.4,65572.9,65582.7,63.616,23.514,1196
2026-07-23 08:52:59.999000+00:00,65582.7,65584.7,65562.7,65562.7,23.334,4.836,988
2026-07-23 08:53:59.999000+00:00,65562.8,65580.6,65562.7,65580.6,39.787,7.707,737
2026-07-23 08:54:59.999000+00:00,65580.5,65598.4,65580.5,65598.1,23.099,19.69,670
2026-07-23 08:55:59.999000+00:00,65598.2,65598.2,65582.2,65584.8,16.422,3.921,622
2026-07-23 08:56:59.999000+00:00,65584.7,65605.2,65584.7,65605.1,22.989,16.075,828
2026-07-23 08:57:59.999000+00:00,65605.2,65612.2,65596.3,65602.1,48.393,29.068,963
2026-07-23 08:58:59.999000+00:00,65602.0,65609.4,65600.0,65609.3,14.358,6.115,350
2026-07-23 08:59:59.999000+00:00,65609.3,65632.0,65605.8,65605.9,123.056,58.614,1560
2026-07-23 09:00:59.999000+00:00,65605.8,65605.8,65584.3,65584.9,60.488,11.893,1321
2026-07-23 09:01:59.999000+00:00,65584.8,65611.2,65573.8,65601.8,50.739,30.729,1958
2026-07-23 09:02:59.999000+00:00,65601.8,65626.9,65601.7,65626.8,70.107,64.174,1271
2026-07-23 09:03:59.999000+00:00,65626.9,65676.5,65626.8,65661.6,139.639,111.266,3013
2026-07-23 09:04:59.999000+00:00,65661.5,65698.5,65661.5,65694.5,103.976,65.739,2041
2026-07-23 09:05:59.999000+00:00,65694.5,65710.0,65672.7,65688.0,311.772,165.432,4930
2026-07-23 09:06:59.999000+00:00,65688.1,65690.9,65667.8,65678.1,114.25,36.671,1883
2026-07-23 09:07:59.999000+00:00,65678.1,65681.2,65667.8,65667.8,37.498,8.639,875
2026-07-23 09:08:59.999000+00:00,65667.8,65667.9,65667.8,65667.8,25.781,11.041,448
2026-07-23 09:09:59.999000+00:00,65667.9,65681.9,65645.0,65681.9,58.2,33.516,2172
2026-07-23 09:10:59.999000+00:00,65681.8,65683.5,65658.0,65683.5,59.123,34.697,1788
2026-07-23 09:11:59.999000+00:00,65683.7,65685.1,65660.0,65669.2,27.33,8.891,1150
2026-07-23 09:12:59.999000+00:00,65669.1,65672.8,65651.6,65651.9,21.25,10.66,1063
2026-07-23 09:13:59.999000+00:00,65651.9,65652.0,65635.2,65639.6,40.668,13.813,1261
2026-07-23 09:14:59.999000+00:00,65639.5,65649.8,65639.4,65643.5,18.273,3.64,568
2026-07-23 09:15:59.999000+00:00,65643.5,65644.8,65643.5,65644.8,11.429,5.969,392
2026-07-23 09:16:59.999000+00:00,65644.7,65662.5,65644.7,65655.8,39.355,18.511,1179
2026-07-23 09:17:59.999000+00:00,65655.8,65673.1,65646.6,65673.1,52.868,42.002,1074
2026-07-23 09:18:59.999000+00:00,65673.0,65690.0,65663.6,65682.8,63.474,34.513,1678
2026-07-23 09:19:59.999000+00:00,65682.7,65691.1,65680.0,65691.1,16.826,8.991,835
2026-07-23 09:20:59.999000+00:00,65691.1,65713.2,65691.0,65713.2,69.317,43.869,1703
2026-07-23 09:21:59.999000+00:00,65713.2,65732.3,65693.5,65693.6,82.353,34.527,2321
2026-07-23 09:22:59.999000+00:00,65693.6,65703.0,65682.7,65682.7,30.083,9.559,1011
2026-07-23 09:23:59.999000+00:00,65682.8,65682.8,65669.1,65682.3,72.812,18.881,1256
2026-07-23 09:24:59.999000+00:00,65682.3,65682.3,65672.0,65673.8,23.188,9.717,867
2026-07-23 09:25:59.999000+00:00,65673.7,65689.1,65670.0,65689.1,24.589,18.942,882
2026-07-23 09:26:59.999000+00:00,65689.0,65697.0,65682.3,65697.0,26.31,14.23,912
2026-07-23 09:27:59.999000+00:00,65697.0,65697.0,65688.7,65690.0,15.737,3.462,502
2026-07-23 09:28:59.999000+00:00,65690.0,65700.0,65690.0,65700.0,19.338,16.282,627
2026-07-23 09:29:59.999000+00:00,65700.0,65700.0,65672.1,65684.2,105.06,22.844,1961
2026-07-23 09:30:59.999000+00:00,65684.3,65700.0,65671.8,65681.5,57.042,18.33,2085
2026-07-23 09:31:59.999000+00:00,65681.4,65704.9,65681.4,65704.8,39.502,32.759,982
2026-07-23 09:32:59.999000+00:00,65704.8,65704.9,65692.5,65692.6,19.791,8.204,540
2026-07-23 09:33:59.999000+00:00,65692.5,65692.5,65681.0,65681.1,32.822,9.301,1003
2026-07-23 09:34:59.999000+00:00,65681.1,65681.1,65657.9,65670.8,36.858,16.207,1264
2026-07-23 09:35:59.999000+00:00,65670.8,65670.9,65666.0,65666.0,21.732,5.874,556
2026-07-23 09:36:59.999000+00:00,65666.0,65670.5,65666.0,65670.4,17.219,9.328,446
2026-07-23 09:37:59.999000+00:00,65670.5,65680.3,65651.3,65680.3,150.949,78.385,2024
2026-07-23 09:38:59.999000+00:00,65680.2,65680.3,65672.0,65674.5,11.749,2.023,474
2026-07-23 09:39:59.999000+00:00,65674.4,65678.8,65674.4,65678.7,8.346,2.825,286
2026-07-23 09:40:59.999000+00:00,65678.8,65678.8,65678.7,65678.8,4.771,1.704,213
2026-07-23 09:41:59.999000+00:00,65678.8,65678.9,65678.7,65678.8,5.027,2.764,293
2026-07-23 09:42:59.999000+00:00,65678.9,65696.8,65678.8,65690.8,40.904,25.988,949
2026-07-23 09:43:59.999000+00:00,65690.7,65700.0,65681.4,65693.8,26.224,10.25,1006
2026-07-23 09:44:59.999000+00:00,65693.7,65700.0,65693.7,65699.9,15.623,7.088,403
2026-07-23 09:45:59.999000+00:00,65699.9,65703.4,65695.9,65703.4,16.836,7.227,577
2026-07-23 09:46:59.999000+00:00,65703.3,65703.4,65681.0,65681.0,19.329,3.704,1353
2026-07-23 09:47:59.999000+00:00,65681.1,65681.3,65676.5,65681.2,35.514,13.094,848
2026-07-23 09:48:59.999000+00:00,65681.3,65681.3,65673.0,65673.0,20.21,3.133,637
2026-07-23 09:49:59.999000+00:00,65673.0,65677.6,65647.0,65669.4,122.966,25.748,1782
2026-07-23 09:50:59.999000+00:00,65669.5,65677.4,65669.4,65673.3,36.144,19.469,670
2026-07-23 09:51:59.999000+00:00,65673.4,65673.4,65637.2,65649.1,91.345,18.465,1880
2026-07-23 09:52:59.999000+00:00,65649.0,65649.1,65637.3,65648.9,32.041,12.045,923
2026-07-23 09:53:59.999000+00:00,65649.0,65673.4,65646.4,65673.3,33.914,15.039,850
2026-07-23 09:54:59.999000+00:00,65673.3,65673.4,65643.4,65643.4,26.956,4.881,894
2026-07-23 09:55:59.999000+00:00,65643.5,65648.4,65635.2,65646.8,34.731,15.395,1012
2026-07-23 09:56:59.999000+00:00,65646.8,65646.9,65638.3,65640.0,31.186,10.634,542
2026-07-23 09:57:59.999000+00:00,65640.0,65645.0,65640.0,65644.9,15.526,5.791,476
2026-07-23 09:58:59.999000+00:00,65645.0,65645.0,65580.5,65598.6,192.607,38.151,2702
2026-07-23 09:59:59.999000+00:00,65598.5,65607.9,65593.7,65607.9,41.331,17.089,1002
2026-07-23 10:00:59.999000+00:00,65607.9,65619.7,65555.1,65558.3,269.146,68.388,3678
2026-07-23 10:01:59.999000+00:00,65558.3,65576.1,65558.3,65576.1,79.193,35.194,1707
2026-07-23 10:02:59.999000+00:00,65576.1,65606.6,65576.0,65604.2,38.892,16.999,1215
2026-07-23 10:03:59.999000+00:00,65604.1,65621.5,65592.8,65621.4,51.175,39.245,1301
2026-07-23 10:04:59.999000+00:00,65621.5,65634.0,65621.4,65633.9,22.679,19.596,672
2026-07-23 10:05:59.999000+00:00,65633.9,65679.9,65633.9,65667.9,116.472,93.774,2525
2026-07-23 10:06:59.999000+00:00,65667.9,65667.9,65641.5,65646.6,36.479,18.574,1522
2026-07-23 10:07:59.999000+00:00,65646.6,65666.0,65632.5,65665.9,31.286,21.199,1238
2026-07-23 10:08:59.999000+00:00,65665.9,65666.0,65635.3,65635.4,17.507,4.803,828
2026-07-23 10:09:59.999000+00:00,65635.4,65660.0,65635.3,65658.7,70.789,57.81,1563
2026-07-23 10:10:59.999000+00:00,65658.7,65671.7,65654.2,65665.7,28.557,16.945,1264
2026-07-23 10:11:59.999000+00:00,65665.8,65669.8,65655.3,65661.4,37.113,9.343,1452
2026-07-23 10:12:59.999000+00:00,65661.4,65681.3,65661.3,65676.2,23.275,10.505,854
2026-07-23 10:13:59.999000+00:00,65676.3,65676.3,65658.7,65675.5,52.499,26.541,1376
2026-07-23 10:14:59.999000+00:00,65675.4,65690.0,65675.4,65690.0,32.042,25.043,823
2026-07-23 10:15:59.999000+00:00,65690.0,65696.0,65680.3,65693.3,57.98,45.645,1550
2026-07-23 10:16:59.999000+00:00,65693.3,65698.7,65673.2,65694.1,25.725,15.706,1371
2026-07-23 10:17:59.999000+00:00,65694.1,65694.1,65675.7,65678.5,87.776,28.525,1062
2026-07-23 10:18:59.999000+00:00,65678.4,65682.9,65664.8,65682.7,61.212,9.174,1136
2026-07-23 10:19:59.999000+00:00,65682.6,65684.0,65677.4,65677.5,18.927,12.486,662
2026-07-23 10:20:59.999000+00:00,65677.4,65677.4,65651.8,65651.8,12.986,0.747,752
2026-07-23 10:21:59.999000+00:00,65651.8,65656.7,65648.3,65656.6,18.993,11.119,899
2026-07-23 10:22:59.999000+00:00,65656.7,65673.8,65656.6,65673.8,15.222,11.894,598
2026-07-23 10:23:59.999000+00:00,65673.8,65675.7,65655.4,65664.2,40.922,15.473,946
2026-07-23 10:24:59.999000+00:00,65664.2,65684.7,65664.1,65684.6,12.732,8.082,546
2026-07-23 10:25:59.999000+00:00,65684.6,65694.6,65684.6,65694.5,36.871,35.475,422
2026-07-23 10:26:59.999000+00:00,65694.5,65721.3,65694.5,65721.3,69.705,54.115,1621
2026-07-23 10:27:59.999000+00:00,65721.3,65731.0,65721.2,65726.1,96.086,43.045,1428
2026-07-23 10:28:59.999000+00:00,65726.1,65729.6,65726.0,65726.1,31.796,21.083,561
